"DATE","paySlip","CHEQUE NO.","Amount"
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",540374,9608
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",374111,35166
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",280783,5148
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",19344,23066
"03-09-2018","PAY SLIP NO-5330",32,12546
"03-09-2018","PAY SLIP NO-5330",840334,9550
"03-09-2018","PAY SLIP NO-5330",67,6691
"03-09-2018","PAY SLIP NO-5330",14,24320
"03-09-2018","PAY SLIP NO-5330",47952,10376
"03-09-2018","PAY SLIP NO-5330",300658,49716
"03-09-2018","PAY SLIP NO-5330",161524,11240
"03-09-2018","PAY SLIP NO-5330",881779,7682
"03-09-2018","PAY SLIP NO-5330",138409,6222
"03-09-2018","PAY SLIP NO-5330",545063,36120
"03-09-2018","PAY SLIP NO-5330",216165,12216
"03-09-2018","PAY SLIP NO-5330",218407,14145
"03-09-2018","PAY SLIP NO-5330",269821,35056
"03-09-2018","PAY SLIP NO-5329",886964,11079
"03-09-2018","PAY SLIP NO-5329",1282,4415
"03-09-2018","PAY SLIP NO-5329",960505,6979
"03-09-2018","PAY SLIP NO-5329",627230,8075
"03-09-2018","PAY SLIP NO-5329",670313,6443
"03-09-2018","PAY SLIP NO-5329",924917,3062
"03-09-2018","PAY SLIP NO-5329",106559,8645
"03-09-2018","PAY SLIP NO-5329",788964,27939
"03-09-2018","PAY SLIP NO-5329",767932,24543
"03-09-2018","PAY SLIP NO-5329",359362,10912
"03-09-2018","PAY SLIP NO-5329",548755,35146
"03-09-2018","PAY SLIP NO-5329",794700,10000
"03-09-2018","PAY SLIP NO-5329",72,9050
"03-09-2018","PAY SLIP NO-5328",10351,13969
"03-09-2018","PAY SLIP NO-5328",94000,7406
"03-09-2018","PAY SLIP NO-5328",225320,3484
"03-09-2018","PAY SLIP NO-5328",64638,5589
"03-09-2018","PAY SLIP NO-5328",507578,3500
"03-09-2018","PAY SLIP NO-5328",35711,5348
"03-09-2018","PAY SLIP NO-5328",397878,13245
"03-09-2018","PAY SLIP NO-5328",21229,15613
"03-09-2018","PAY SLIP NO-5328",982010,34292
"03-09-2018","PAY SLIP NO-5328",88590,26474
"03-09-2018","PAY SLIP NO-5328",531131,25489
"03-09-2018","PAY SLIP NO-5328",531132,12221
"03-09-2018","PAY SLIP NO-5328",555508,14402
"03-09-2018","PAY SLIP NO-5326",397524,8896
"03-09-2018","PAY SLIP NO-5336",207535,1678
"03-09-2018","PAY SLIP NO-5336",792199,3062
"03-09-2018","PAY SLIP NO-5336",792197,28844
"03-09-2018","PAY SLIP NO-5336",68885,29619
"03-09-2018","PAY SLIP NO-5336",534950,1607
"03-09-2018","PAY SLIP NO-5336",114622,2637
"03-09-2018","PAY SLIP NO-5336",239876,11812
"03-09-2018","PAY SLIP NO-5336",768475,18951
"03-09-2018","PAY SLIP NO-5336",611797,11902
"03-09-2018","PAY SLIP NO-5336",663833,11706
"03-09-2018","PAY SLIP NO-5336",19859,11706
"03-09-2018","PAY SLIP NO-5336",57232,16893
"03-09-2018","PAY SLIP NO-5336",57233,19235
"03-09-2018","PAY SLIP NO-5335",951235,2252
"03-09-2018","PAY SLIP NO-5335",71574,10874
"03-09-2018","PAY SLIP NO-5335",71575,12010
"03-09-2018","PAY SLIP NO-5335",42885,3564
"03-09-2018","PAY SLIP NO-5335",253605,6436
"03-09-2018","PAY SLIP NO-5335",495979,33628
"03-09-2018","PAY SLIP NO-5335",455324,25482
"03-09-2018","PAY SLIP NO-5335",913484,5191
"03-09-2018","PAY SLIP NO-5335",63590,20437
"03-09-2018","PAY SLIP NO-5335",4848,4329
"03-09-2018","PAY SLIP NO-5335",772476,829
"03-09-2018","PAY SLIP NO-5335",660010,7507
"03-09-2018","PAY SLIP NO-5335",7805,6089
"03-09-2018","PAY SLIP NO-5334",490286,18682
"03-09-2018","PAY SLIP NO-5334",59752,26667
"03-09-2018","PAY SLIP NO-5334",59751,27328
"03-09-2018","PAY SLIP NO-5334",170376,16781
"03-09-2018","PAY SLIP NO-5334",415,1221
"03-09-2018","PAY SLIP NO-5334",7982,6100
"03-09-2018","PAY SLIP NO-5334",403330,3205
"03-09-2018","PAY SLIP NO-5334",421164,7347
"03-09-2018","PAY SLIP NO-5334",705421,7842
"03-09-2018","PAY SLIP NO-5334",563651,3006
"03-09-2018","PAY SLIP NO-5334",421165,33776
"03-09-2018","PAY SLIP NO-5334",35710,7602
"03-09-2018","PAY SLIP NO-5334",843585,6295
"03-09-2018","PAY SLIP NO-5333",575577,1773
"03-09-2018","PAY SLIP NO-5333",8579,35122
"03-09-2018","PAY SLIP NO-5333",16387,36030
"03-09-2018","PAY SLIP NO-5333",342156,22238
"03-09-2018","PAY SLIP NO-5333",718355,34196
"03-09-2018","PAY SLIP NO-5333",780313,3420
"03-09-2018","PAY SLIP NO-5333",877503,5849
"03-09-2018","PAY SLIP NO-5333",609410,5000
"03-09-2018","PAY SLIP NO-5333",840979,38110
"03-09-2018","PAY SLIP NO-5333",309207,6818
"03-09-2018","PAY SLIP NO-5333",11018,8602
"03-09-2018","PAY SLIP NO-5333",625395,10030
"03-09-2018","PAY SLIP NO-5332",3232,12010
"03-09-2018","PAY SLIP NO-5332",3231,24020
"03-09-2018","PAY SLIP NO-5332",668813,28808
"03-09-2018","PAY SLIP NO-5332",668814,12010
"03-09-2018","PAY SLIP NO-5332",682836,49153
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",319533,31365
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",495157,8593
"03-09-2018","BRN-CLG-MULTIPLE CHEQUES",537914,12010
"03-09-2018","CMS/LICHO/CASH/523   /1680278",0,2584169
"03-12-2018","CMS/LICHO/CASH/523   /1680279",0,3438930
"13-03-2018","SAURAV KUMAR",0,16672
"13-03-2018","SURJIT KUMAR",0,3660
"13-03-2018","CMS/LICHO/CASH/523   /21680280",0,2923500
"14-03-2018","PAY SLIP NO-5344",32001,24120
"14-03-2018","PAY SLIP NO-5344",518089,6380
"14-03-2018","PAY SLIP NO-5344",292874,1425
"14-03-2018","PAY SLIP NO-5344",337073,5401
"14-03-2018","PAY SLIP NO-5344",754867,2910
"14-03-2018","PAY SLIP NO-5344",140402,15719
"14-03-2018","PAY SLIP NO-5344",708574,8691
"14-03-2018","PAY SLIP NO-5344",271289,15132
"14-03-2018","PAY SLIP NO-5344",14375,42022
"14-03-2018","PAY SLIP NO-5344",143376,54607
"14-03-2018","PAY SLIP NO-5344",14377,3871
"14-03-2018","PAY SLIP NO-5344",325269,9581
"14-03-2018","PAY SLIP NO-5345",841690,4237
"14-03-2018","PAY SLIP NO-5345",14,23683
"14-03-2018","PAY SLIP NO-5345",974703,15429
"14-03-2018","PAY SLIP NO-5345",974702,10335
"14-03-2018","PAY SLIP NO-5345",486003,5034
"14-03-2018","PAY SLIP NO-5345",397452,3598
"14-03-2018","PAY SLIP NO-5345",2913,30700
"14-03-2018","PAY SLIP NO-5345",1647,1181
"14-03-2018","PAY SLIP NO-5345",1646,3641
"14-03-2018","PAY SLIP NO-5345",609930,6405
"14-03-2018","PAY SLIP NO-5345",682581,5516
"14-03-2018","PAY SLIP NO-5345",813805,4176
"14-03-2018","PAY SLIP NO-5345",813806,588
"14-03-2018","PAY SLIP NO-5346",813804,8491
"14-03-2018","PAY SLIP NO-5346",322442,3700
"14-03-2018","PAY SLIP NO-5346",299283,6708
"14-03-2018","PAY SLIP NO-5346",65128,38673
"14-03-2018","PAY SLIP NO-5346",552597,16000
"14-03-2018","PAY SLIP NO-5346",1,12271
"14-03-2018","PAY SLIP NO-5346",134646,6296
"14-03-2018","PAY SLIP NO-5346",195923,2521
"14-03-2018","PAY SLIP NO-5346",538343,11587
"14-03-2018","PAY SLIP NO-5346",658281,11950
"14-03-2018","PAY SLIP NO-5346",966703,24020
"14-03-2018","PAY SLIP NO-5346",966702,36030
"14-03-2018","PAY SLIP NO-5347",137600,5516
"14-03-2018","PAY SLIP NO-5347",52612,7047
"14-03-2018","PAY SLIP NO-5347",951976,8031
"14-03-2018","PAY SLIP NO-5347",520573,9794
"14-03-2018","PAY SLIP NO-5347",727589,10279
"14-03-2018","PAY SLIP NO-5347",932259,11160
"14-03-2018","PAY SLIP NO-5347",839055,14345
"14-03-2018","PAY SLIP NO-5347",778828,20567
"14-03-2018","PAY SLIP NO-5347",966706,29017
"14-03-2018","PAY SLIP NO-5347",2,30000
"14-03-2018","PAY SLIP NO-5347",966704,30200
"14-03-2018","PAY SLIP NO-5343",841689,8809
"14-03-2018","PAY SLIP NO-5348",937061,8901
"14-03-2018","PAY SLIP NO-5348",625964,18819
"14-03-2018","PAY SLIP NO-5348",111035,9307
"14-03-2018","PAY SLIP NO-5348",67880,3967
"14-03-2018","PAY SLIP NO-5348",950615,39831
"14-03-2018","PAY SLIP NO-5348",950616,2200
"14-03-2018","PAY SLIP NO-5348",143725,4395
"14-03-2018","PAY SLIP NO-5351",619727,16614
"14-03-2018","PAY SLIP NO-5351",71159,23803
"14-03-2018","PAY SLIP NO-5351",128828,4022
"14-03-2018","PAY SLIP NO-5351",436019,3290
"14-03-2018","PAY SLIP NO-5351",876032,5101
"14-03-2018","PAY SLIP NO-5351",917569,8451
"14-03-2018","PAY SLIP NO-5351",73519,6607
"14-03-2018","PAY SLIP NO-5351",75320,27465
"14-03-2018","PAY SLIP NO-5351",73520,34702
"14-03-2018","PAY SLIP NO-5351",514430,13228
"14-03-2018","PAY SLIP NO-5351",514432,7738
"14-03-2018","PAY SLIP NO-5351",484524,16995
"14-03-2018","PAY SLIP NO-5350",9197,13967
"14-03-2018","PAY SLIP NO-5350",943803,56114
"14-03-2018","PAY SLIP NO-5350",18,3603
"14-03-2018","PAY SLIP NO-5350",319509,27773
"14-03-2018","PAY SLIP NO-5350",108,12899
"14-03-2018","PAY SLIP NO-5350",156138,5000
"14-03-2018","PAY SLIP NO-5350",437980,10539
"14-03-2018","PAY SLIP NO-5350",950447,19310
"14-03-2018","PAY SLIP NO-5350",58162,5021
"14-03-2018","PAY SLIP NO-5350",28009,24095
"14-03-2018","PAY SLIP NO-5350",20497,31534
"14-03-2018","PAY SLIP NO-5350",20496,41511
"14-03-2018","PAY SLIP NO-5350",765415,13655
"14-03-2018","PAY SLIP NO-5354",46223,2316
"14-03-2018","PAY SLIP NO-5354",46224,2916
"14-03-2018","PAY SLIP NO-5354",46222,2925
"14-03-2018","PAY SLIP NO-5354",14563,3140
"14-03-2018","PAY SLIP NO-5354",46221,4405
"14-03-2018","PAY SLIP NO-5354",7164,6164
"14-03-2018","PAY SLIP NO-5354",922881,7474
"14-03-2018","PAY SLIP NO-5354",132802,8415
"14-03-2018","PAY SLIP NO-5354",353983,10879
"14-03-2018","PAY SLIP NO-5355",55128,12111
"14-03-2018","PAY SLIP NO-5354",441747,14781
"14-03-2018","PAY SLIP NO-5354",260226,24215
"14-03-2018","PAY SLIP NO-5353",464254,4792
"14-03-2018","PAY SLIP NO-5353",212064,20765
"14-03-2018","PAY SLIP NO-5353",28,17979
"14-03-2018","PAY SLIP NO-5353",758550,47065
"14-03-2018","PAY SLIP NO-5353",367600,21703
"14-03-2018","PAY SLIP NO-5353",367599,21751
"14-03-2018","PAY SLIP NO-5353",4,19693
"14-03-2018","PAY SLIP NO-5353",664432,14802
"14-03-2018","PAY SLIP NO-5353",205773,3884
"14-03-2018","PAY SLIP NO-5353",1675,2655
"14-03-2018","PAY SLIP NO-5353",301178,11362
"14-03-2018","PAY SLIP NO-5353",866139,11421
"14-03-2018","PAY SLIP NO-5353",758180,6065
"14-03-2018","PAY SLIP NO-5352",357858,2712
"14-03-2018","PAY SLIP NO-5352",247106,29893
"14-03-2018","PAY SLIP NO-5352",29762,9625
"14-03-2018","PAY SLIP NO-5352",9223,40809
"14-03-2018","PAY SLIP NO-5352",16273,12253
"14-03-2018","PAY SLIP NO-5352",258978,2338
"14-03-2018","PAY SLIP NO-5352",18,6160
"14-03-2018","PAY SLIP NO-5352",325679,5187
"14-03-2018","PAY SLIP NO-5352",537269,28191
"14-03-2018","PAY SLIP NO-5352",47087,41915
"14-03-2018","PAY SLIP NO-5352",623079,44867
"14-03-2018","PAY SLIP NO-5352",242893,8874
"14-03-2018","PAY SLIP NO-5396",714727,1244
"14-03-2018","PAY SLIP NO-5396",42176,10375
"14-03-2018","PAY SLIP NO-5396",357821,30501
"14-03-2018","PAY SLIP NO-5396",914918,6035
"14-03-2018","PAY SLIP NO-5396",17708,8439
"14-03-2018","PAY SLIP NO-5396",40267,1571
"14-03-2018","PAY SLIP NO-5396",27226,8019
"14-03-2018","PAY SLIP NO-5396",38837,6664
"14-03-2018","PAY SLIP NO-5396",659067,35431
"14-03-2018","PAY SLIP NO-5396",12583,104019
"14-03-2018","PAY SLIP NO-5396",4667,2545
"14-03-2018","PAY SLIP NO-5396",7034,6125
"14-03-2018","PAY SLIP NO-5396",291729,29764
"14-03-2018","PAY SLIP NO-5343",601446,13129
"14-03-2018","PAY SLIP NO-5343",262668,30316
"14-03-2018","PAY SLIP NO-5343",234593,10665
"14-03-2018","PAY SLIP NO-5343",994821,18512
"14-03-2018","PAY SLIP NO-5343",33072,4447
"14-03-2018","PAY SLIP NO-5343",22735,16535
"14-03-2018","PAY SLIP NO-5343",517060,27371
"14-03-2018","PAY SLIP NO-5391",34674,971
"14-03-2018","PAY SLIP NO-5391",963276,1197
"14-03-2018","PAY SLIP NO-5391",121698,4141
"14-03-2018","PAY SLIP NO-5391",38585,8400
"14-03-2018","PAY SLIP NO-5391",72,11475
"14-03-2018","PAY SLIP NO-5391",284781,12340
"14-03-2018","PAY SLIP NO-5391",609322,13324
"14-03-2018","PAY SLIP NO-5391",197929,15668
"14-03-2018","PAY SLIP NO-5391",736669,19051
"14-03-2018","PAY SLIP NO-5391",499664,26530
"14-03-2018","PAY SLIP NO-5391",357822,44023
"14-03-2018","PAY SLIP 5392",197928,5946
"14-03-2018","PAY SLIP 5392",361724,6065
"14-03-2018","PAY SLIP 5392",99047,7679
"14-03-2018","PAY SLIP 5392",835731,14982
"14-03-2018","PAY SLIP 5392",28955,11026
"14-03-2018","PAY SLIP 5392",105889,26423
"14-03-2018","PAY SLIP 5392",443847,5487
"14-03-2018","PAY SLIP 5392",806983,6005
"14-03-2018","PAY SLIP 5392",180113,24749
"14-03-2018","PAY SLIP 5393",961391,4987
"14-03-2018","PAY SLIP 5393",849204,1516
"14-03-2018","PAY SLIP 5393",99048,2560
"14-03-2018","PAY SLIP 5394",27,3428
"14-03-2018","PAY SLIP 5395",90045,803
"14-03-2018","PAY SLIP 5395",7808,42754
"14-03-2018","PAY SLIP 5395",135833,500
"14-03-2018","PAY SLIP 5395",377070,19216
"14-03-2018","PAY SLIP 5395",857890,12717
"14-03-2018","PAY SLIP 5395",190258,12457
"14-03-2018","PAY SLIP 5395",17942,6511
"14-03-2018","PAY SLIP 5395",8086,11902
"14-03-2018","PAY SLIP 5395",24,13580
"14-03-2018","PAY SLIP 5395",25,14152
"14-03-2018","PAY SLIP 5395",409662,3468
"14-03-2018","PAY SLIP 5395",409663,35578
"14-03-2018","PAY SLIP 5395",714726,16672
"14-03-2018","PAY SLIP 5397",104880,10757
"14-03-2018","PAY SLIP 5397",357388,3300
"14-03-2018","PAY SLIP 5397",451817,18891
"14-03-2018","PAY SLIP 5397",901385,5974
"14-03-2018","PAY SLIP 5397",901386,14237
"14-03-2018","PAY SLIP 5397",61,1454
"14-03-2018","PAY SLIP 5397",62,3109
"14-03-2018","PAY SLIP 5397",872876,6371
"14-03-2018","PAY SLIP 5397",872877,6215
"14-03-2018","PAY SLIP 5397",259782,12625
"14-03-2018","PAY SLIP 5397",5,13679
"14-03-2018","PAY SLIP 5383",933668,20444
"14-03-2018","PAY SLIP 5383",959075,17225
"14-03-2018","PAY SLIP 5383",541105,11179
"14-03-2018","PAY SLIP 5383",48751,766
"14-03-2018","PAY SLIP 5383",561711,7461
"14-03-2018","PAY SLIP 5383",22,9775
"14-03-2018","PAY SLIP 5383",6,46091
"14-03-2018","PAY SLIP 5383",13406,4627
"14-03-2018","PAY SLIP 5383",582355,9175
"14-03-2018","PAY SLIP 5383",259675,19390
"14-03-2018","PAY SLIP 5383",259676,5000
"14-03-2018","PAY SLIP 5383",499952,5000
"14-03-2018","PAY SLIP 5383",756572,26406
"14-03-2018","PAY SLIP 5380",52483,15000
"14-03-2018","PAY SLIP 5380",28,449
"14-03-2018","PAY SLIP 5380",52,4264
"14-03-2018","PAY SLIP 5380",862239,26088
"14-03-2018","PAY SLIP 5380",303121,75643
"14-03-2018","PAY SLIP 5382",103924,1271
"14-03-2018","PAY SLIP 5382",103925,1271
"14-03-2018","PAY SLIP 5382",770478,2725
"14-03-2018","PAY SLIP 5382",788650,3267
"14-03-2018","PAY SLIP 5382",103926,3361
"14-03-2018","PAY SLIP 5382",135336,6305
"14-03-2018","PAY SLIP 5382",44096,8567
"14-03-2018","PAY SLIP 5382",496568,9347
"14-03-2018","PAY SLIP 5382",145394,13111
"14-03-2018","PAY SLIP 5382",748,39838
"14-03-2018","PAY SLIP 5382",42890,81974
"14-03-2018","PAY SLIP 5382",22463,97552
"14-03-2018","PAY SLIP 5381",898869,9307
"14-03-2018","PAY SLIP 5381",923991,13137
"14-03-2018","PAY SLIP 5381",876671,12206
"14-03-2018","PAY SLIP 5381",693464,19082
"14-03-2018","PAY SLIP 5381",728,13789
"14-03-2018","PAY SLIP 5381",121361,921
"14-03-2018","PAY SLIP 5381",212397,18097
"14-03-2018","PAY SLIP 5381",42769,7966
"14-03-2018","PAY SLIP 5381",756830,9958
"14-03-2018","PAY SLIP 5381",11518,3524
"14-03-2018","PAY SLIP 5381",369153,6182
"14-03-2018","PAY SLIP 5381",707549,12418
"14-03-2018","PAY SLIP 5381",8,10782
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",926495,6581
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",695855,3792
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",907440,1619
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",397525,18200
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",12358,9869
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",391179,24522
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",191002,21050
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",890160,13707
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",477180,34546
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",427658,47548
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",980370,24508
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",244218,52820
"14-03-2018","BRN-CLG-MULTIPLE CHEQUES",188010,33578
"14-03-2018","PAY SLIP 5377",345056,4521
"14-03-2018","PAY SLIP 5377",14777,2329
"14-03-2018","PAY SLIP 5377",245866,8521
"14-03-2018","PAY SLIP 5378",783828,21723
"14-03-2018","PAY SLIP 5378",971638,3136
"14-03-2018","PAY SLIP 5378",865625,27027
"14-03-2018","PAY SLIP 5378",901458,20790
"14-03-2018","PAY SLIP 5378",823556,28331
"14-03-2018","PAY SLIP 5378",204244,15934
"14-03-2018","PAY SLIP 5378",37026,18784
"14-03-2018","PAY SLIP 5378",132291,9784
"14-03-2018","PAY SLIP 5378",536773,1048
"14-03-2018","PAY SLIP 5378",422298,14046
"14-03-2018","PAY SLIP 5378",393205,6961
"14-03-2018","PAY SLIP 5378",658764,4534
"14-03-2018","PAY SLIP 5378",8231,13021
"14-03-2018","PAY SLIP 5379",422299,2502
"14-03-2018","PAY SLIP 5379",423917,11702
"14-03-2018","PAY SLIP 5379",671923,6106
"14-03-2018","PAY SLIP 5379",671922,14826
"14-03-2018","PAY SLIP 5379",29412,64912
"14-03-2018","PAY SLIP 5379",413181,13689
"14-03-2018","PAY SLIP 5379",996747,20438
"14-03-2018","PAY SLIP 5379",385920,7357
"14-03-2018","PAY SLIP 5379",385919,4040
"14-03-2018","PAY SLIP 5379",1582,13202
"14-03-2018","PAY SLIP 5379",921584,826
"14-03-2018","PAY SLIP 5379",219024,12130
"14-03-2018","PAY SLIP 5379",32270,12993
"14-03-2018","CMS/LICHO/CASH/523   /21680207",0,2783806
"13-03-2018","LIC OF INDIA",0,180504
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",779081,459
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",185064,1605
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",28488,2024
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",28487,3277
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",536043,7322
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",533555,8806
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",29,16925
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",6215,36552
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",5247,55995
"15-03-2018","BRN-CLG-MULTIPLE CHEQUES",13535,57623
"15-03-2018","PAY SLIP NO-5417",105729,842
"15-03-2018","PAY SLIP NO-5417",35285,1646
"15-03-2018","PAY SLIP NO-5417",102419,2450
"15-03-2018","PAY SLIP NO-5417",895576,15248
"15-03-2018","PAY SLIP NO-5417",43887,21997
"15-03-2018","PAY SLIP NO-5417",18922,26552
"15-03-2018","PAY SLIP NO-5417",327703,27081
"15-03-2018","PAY SLIP NO-5417",895575,39816
"15-03-2018","PAY SLIP NO-5418",82303,3424
"15-03-2018","PAY SLIP NO-5418",4847,5450
"15-03-2018","PAY SLIP NO-5418",303764,5984
"15-03-2018","PAY SLIP NO-5418",638300,6371
"15-03-2018","PAY SLIP NO-5418",965155,6674
"15-03-2018","PAY SLIP NO-5418",386310,7979
"15-03-2018","PAY SLIP NO-5418",638299,13362
"15-03-2018","PAY SLIP NO-5418",11,14070
"15-03-2018","PAY SLIP NO-5418",5,20505
"15-03-2018","PAY SLIP NO-5418",277381,21418
"15-03-2018","PAY SLIP NO-5418",973255,24020
