CPNC AS ON -02-2017,,,,,
14/03/2018,5510,630610,8214.00,,
14/03/2018,5510,391135,35000.00,,
14/03/2018,5510,867616,40624.00,,
14/03/2018,5511,831001,39186.00,,
14/03/2018,5511,511931,45982.00,,
14/03/2018,5511,3,110855.00,,
14/03/2018,5511,7052854,110877.00,,
15/03/2018,5531,37781,1028.00,,
15/03/2018,5531,225653,4086.00,,
15/03/2018,5531,35010,52318.00,,
15/03/2018,5532,793170,980.00,,
15/03/2018,5532,65756,1040.00,,
15/03/2018,5532,56242,1490.00,,
15/03/2018,5532,609413,6411.00,,
15/03/2018,5532,45779,6834.00,,
15/03/2018,5532,44394,7310.00,,
15/03/2018,5532,9490,7990.00,,
15/03/2018,5532,437482,8099.00,,
15/03/2018,5532,226673,9142.00,,
15/03/2018,5532,38,11863.00,,
15/03/2018,5532,135834,16512.00,,
15/03/2018,5532,204851,25323.00,,
15/03/2018,5532,544556,62616.00,,
15/03/2018,5533,47257,3620.00,,
15/03/2018,5533,388418,4944.00,,
15/03/2018,5533,58814,5161.00,,
15/03/2018,5533,23581,5580.00,,
15/03/2018,5533,23580,8425.00,,
15/03/2018,5533,142967,8439.00,,
15/03/2018,5533,792987,10000.00,,
15/03/2018,5533,44744,13228.00,,
15/03/2018,5533,58812,16418.00,,
15/03/2018,5533,52135,16744.00,,
15/03/2018,5533,759863,18294.00,,
15/03/2018,5533,759862,18859.00,,
15/03/2018,5533,430912,27848.00,,
15/03/2018,5534,911708,7481.00,,
15/03/2018,5534,428534,8972.00,,
15/03/2018,5534,422997,10824.00,,
15/03/2018,5534,112,16340.00,,
15/03/2018,5534,35,21638.00,,
15/03/2018,5534,111,48540.00,,
15/03/2018,5535,990222,4161.00,,
15/03/2018,5536,240,1513.00,,
15/03/2018,5536,334814,1531.00,,
15/03/2018,5536,30579,2151.00,,
15/03/2018,5536,453023,2769.00,,
15/03/2018,5536,544415,3002.00,,
15/03/2018,5536,4643,5000.00,,
15/03/2018,5536,34002,8156.00,,
15/03/2018,5536,4642,10500.00,,
15/03/2018,5536,453024,12193.00,,
15/03/2018,5536,653975,14599.00,,
15/03/2018,5536,598201,17126.00,,
15/03/2018,5536,202983,20711.00,,
15/03/2018,5536,598221,33616.00,,
15/03/2018,5537,25,2426.00,,
15/03/2018,5537,446871,3944.00,,
15/03/2018,5537,66778,4822.00,,
15/03/2018,5537,268061,5309.00,,
15/03/2018,5537,3981,5991.00,,
15/03/2018,5537,1795,10412.00,,
15/03/2018,5537,446872,13102.00,,
15/03/2018,5537,52,34911.00,,
15/03/2018,5538,770058,2000.00,,
15/03/2018,5538,977881,2377.00,,
15/03/2018,5538,252377,2545.00,,
15/03/2018,5538,320095,3574.00,,
15/03/2018,5538,561787,8421.00,,
15/03/2018,5538,31289,10000.00,,
15/03/2018,5538,428535,10044.00,,
15/03/2018,5538,142744,22373.00,,
15/03/2018,5538,736223,23685.00,,
15/03/2018,5538,736222,24291.00,,
15/03/2018,5538,20498,29082.00,,
15/03/2018,5538,29030,34024.00,,
15/03/2018,5538,105867,42025.00,,
15/03/2018,5539,735803,1608.00,,
15/03/2018,5539,258069,3030.00,,
15/03/2018,5539,102420,5802.00,,
15/03/2018,5539,159606,5959.00,,
15/03/2018,5539,58,6005.00,,
15/03/2018,5539,53463,6005.00,,
15/03/2018,5539,325063,6005.00,,
15/03/2018,5539,20488,6708.00,,
15/03/2018,5539,97,9110.00,,
15/03/2018,5539,200861,9927.00,,
15/03/2018,5539,182664,11190.00,,
15/03/2018,5539,642554,51504.00,,
15/03/2018,5539,491472,89997.00,,
15/03/2018,5541,218576,4031.00,,
15/03/2018,5541,53464,22403.00,,
15/03/2018,5542,16403,5779.00,,
15/03/2018,5542,61402,5795.00,,
15/03/2018,5542,622263,10000.00,,
15/03/2018,5542,55087,12300.00,,
15/03/2018,5542,27511,18501.00,,
15/03/2018,5542,3413,20000.00,,
15/03/2018,5542,10294,65000.00,,
15/03/2018,5542,116522,90000.00,,
15/03/2018,5542,194307,346000.00,,
15/03/2018,5542,4025,540000.00,,
15/03/2018,5542,10,567800.00,,
16/03/2018,5550,94822,917.00,,
16/03/2018,5550,36511,2586.00,,
16/03/2018,5550,973905,5873.00,,
16/03/2018,5550,645734,6944.00,,
16/03/2018,5550,13,7079.00,,
16/03/2018,5550,34107,7574.00,,
16/03/2018,5550,14,11562.00,,
16/03/2018,5550,182814,14436.00,,
16/03/2018,5550,647365,20083.00,,
16/03/2018,5550,9626,30007.00,,
16/03/2018,5550,157,34517.00,,
16/03/2018,5550,582073,46271.00,,
16/03/2018,5550,399534,46900.00,,
16/03/2018,5551,840479,2264.00,,
16/03/2018,5551,715566,5156.00,,
16/03/2018,5551,162380,6085.00,,
16/03/2018,5551,697196,6427.00,,
16/03/2018,5551,622586,6664.00,,
16/03/2018,5551,337624,7518.00,,
16/03/2018,5551,2534,7629.00,,
16/03/2018,5551,722694,8929.00,,
16/03/2018,5551,845472,8980.00,,
16/03/2018,5551,80959,10000.00,,
16/03/2018,5551,529224,15000.00,,
16/03/2018,5551,231235,19193.00,,
16/03/2018,5551,246316,37661.00,,
16/03/2018,5552,288265,981.00,,
16/03/2018,5552,476630,1337.00,,
16/03/2018,5552,182815,3027.00,,
16/03/2018,5552,139261,4005.00,,
16/03/2018,5552,884762,5108.00,,
16/03/2018,5552,719831,6392.00,,
16/03/2018,5552,560640,8923.00,,
16/03/2018,5552,479089,15967.00,,
16/03/2018,5552,757427,27424.00,,
16/03/2018,5552,479088,36186.00,,
16/03/2018,5552,397198,37055.00,,
16/03/2018,5552,93187,56679.00,,
16/03/2018,5552,1,83315.00,,
16/03/2018,5554,295723,5486.00,,
16/03/2018,5554,9399,5771.00,,
16/03/2018,5554,648023,6064.00,,
16/03/2018,5554,9171188,7432.00,,
16/03/2018,5555,463267,1702.00,,
16/03/2018,5555,306806,4027.00,,
16/03/2018,5555,967542,7193.00,,
16/03/2018,5555,862268,7221.00,,
16/03/2018,5555,761009,10000.00,,
16/03/2018,5555,533265,12435.00,,
16/03/2018,5555,516851,12806.00,,
16/03/2018,5555,361727,14078.00,,
16/03/2018,5555,553572,21570.00,,
16/03/2018,5555,62603,22177.00,,
16/03/2018,5555,305003,22617.00,,
16/03/2018,5555,456344,23639.00,,
16/03/2018,5555,983816,30401.00,,
16/03/2018,5556,39688,5218.00,,
16/03/2018,5557,11629,1647.00,,
16/03/2018,5557,484255,6585.00,,
16/03/2018,5557,484256,6585.00,,
16/03/2018,5557,117396,7838.00,,
16/03/2018,5557,126627,10833.00,,
16/03/2018,5557,61588,12010.00,,
16/03/2018,5557,529112,13679.00,,
16/03/2018,5557,796191,15072.00,,
16/03/2018,5557,250408,24413.00,,
16/03/2018,5557,875420,750000.00,,
16/03/2018,5558,cash,2102250.00,,
17/03/2018,5585,36628,3556.00,,
17/03/2018,5585,30098,3600.00,,
17/03/2018,5585,39342,3600.00,,
17/03/2018,5585,135672,4804.00,,
17/03/2018,5585,18785,29941.00,,
17/03/2018,5585,2254,45503.00,,
17/03/2018,5586,457040,1681.00,,
17/03/2018,5586,693780,1696.00,,
17/03/2018,5586,498686,11330.00,,
17/03/2018,5586,45,11643.00,,
17/03/2018,5586,479628,15154.00,,
17/03/2018,5586,349,16505.00,,
17/03/2018,5587,871072,2068.00,,
17/03/2018,5587,833238,7920.00,,
17/03/2018,5587,732161,10487.00,,
17/03/2018,5587,732162,13143.00,,
17/03/2018,5587,36485,16628.00,,
17/03/2018,5587,448330,21446.00,,
17/03/2018,5587,373514,22643.00,,
17/03/2018,5587,48538,24461.00,,
17/03/2018,5587,55180,24797.00,,
17/03/2018,5587,55181,28968.00,,
17/03/2018,5587,533266,42820.00,,
17/03/2018,5587,983815,58265.00,,
17/03/2018,5587,864629,60050.00,,
17/03/2018,5588,460080,2787.00,,
17/03/2018,5588,17109,4321.00,,
17/03/2018,5588,747376,12429.00,,
17/03/2018,5588,56323,12510.00,,
17/03/2018,5588,52610,13125.00,,
17/03/2018,5588,32311,15554.00,,
17/03/2018,5588,517061,17104.00,,
17/03/2018,5588,716185,17174.00,,
17/03/2018,5588,291484,29594.00,,
17/03/2018,5588,339445,31728.00,,
17/03/2018,5589,206692,1055.00,,
17/03/2018,5589,1607881,2300.00,,
17/03/2018,5589,16,3474.00,,
17/03/2018,5589,160882,3523.00,,
17/03/2018,5589,399,7687.00,,
17/03/2018,5589,79486,8783.00,,
17/03/2018,5589,20,8958.00,,
17/03/2018,5589,33,11991.00,,
17/03/2018,5589,316519,12425.00,,
17/03/2018,5589,45310,13414.00,,
17/03/2018,5589,30,31912.00,,
17/03/2018,5589,449016,44602.00,,
17/03/2018,5589,449015,48366.00,,
17/03/2018,5590,650335,4399.00,,
17/03/2018,5590,650333,4563.00,,
17/03/2018,5590,524206,5090.00,,
17/03/2018,5590,243436,5404.00,,
17/03/2018,5590,243433,5493.00,,
17/03/2018,5590,488575,5512.00,,
17/03/2018,5590,9966,10888.00,,
17/03/2018,5590,488573,11788.00,,
17/03/2018,5590,488574,14524.00,,
17/03/2018,5590,988751,18569.00,,
17/03/2018,5590,243435,18816.00,,
17/03/2018,5590,260288,29044.00,,
17/03/2018,5590,882751,30605.00,,
17/03/2018,5591,212601,594.00,,
17/03/2018,5591,4600,1837.00,,
17/03/2018,5591,212602,3150.00,,
17/03/2018,5591,37356,3517.00,,
17/03/2018,5591,4734,5000.00,,
17/03/2018,5591,16441,6005.00,,
17/03/2018,5591,408454,6562.00,,
17/03/2018,5591,846577,8700.00,,
17/03/2018,5591,237616,10306.00,,
17/03/2018,5591,747696,10803.00,,
17/03/2018,5591,806773,12425.00,,
17/03/2018,5591,58288,24292.00,,
17/03/2018,5591,290617,33416.00,,
17/03/2018,5592,2,12963.00,,
17/03/2018,5593,cash,1245814.00,,
19/03/2018,5621,356983,7624.00,,
19/03/2018,5621,120336,11751.00,,
19/03/2018,5621,263656,20861.00,,
19/03/2018,5621,61452,29364.00,,
19/03/2018,5622,33062,16287.00,,
19/03/2018,5623,839994,1531.00,,
19/03/2018,5623,920322,1762.00,,
19/03/2018,5623,919362,4201.00,,
19/03/2018,5623,221362,4245.00,,
19/03/2018,5623,561231,6005.00,,
19/03/2018,5623,488576,8624.00,,
19/03/2018,5623,26683,10785.00,,
19/03/2018,5623,488577,14596.00,,
19/03/2018,5623,740132,15051.00,,
19/03/2018,5623,332014,16340.00,,
19/03/2018,5623,488578,19305.00,,
19/03/2018,5623,294379,27768.00,,
19/03/2018,5623,982399,39975.00,,
19/03/2018,5624,586193,2700.00,,
19/03/2018,5624,477878,3164.00,,
19/03/2018,5624,152323,4258.00,,
19/03/2018,5624,6371,14214.00,,
19/03/2018,5624,585107,31051.00,,
19/03/2018,5625,558442,15737.00,,
19/03/2018,5626,465941,1784.00,,
19/03/2018,5626,99321,2426.00,,
19/03/2018,5626,99320,3041.00,,
19/03/2018,5626,243432,3109.00,,
19/03/2018,5626,232230,6583.00,,
19/03/2018,5626,228964,9200.00,,
19/03/2018,5626,753,10069.00,,
19/03/2018,5626,55453,26600.00,,
19/03/2018,5626,1779,29617.00,,
19/03/2018,5626,363980,32140.00,,
19/03/2018,5626,263715,48365.00,,
19/03/2018,5626,363979,72060.00,,
19/03/2018,5626,317957,500000.00,,
19/03/2018,5627,102469,890.00,,
19/03/2018,5627,397263,1295.00,,
19/03/2018,5627,950459,3429.00,,
19/03/2018,5627,737180,3696.00,,
19/03/2018,5627,490297,4201.00,,
19/03/2018,5627,397262,7000.00,,
19/03/2018,5627,133545,10064.00,,
19/03/2018,5627,191050,12010.00,,
19/03/2018,5627,363884,12010.00,,
19/03/2018,5627,75682,13872.00,,
19/03/2018,5627,612395,24885.00,,
19/03/2018,5627,394368,31140.00,,
19/03/2018,5627,583387,64996.00,,
19/03/2018,5628,686499,1219.00,,
19/03/2018,5628,399317,6467.00,,
19/03/2018,5628,303831,6723.00,,
19/03/2018,5628,303341,23416.00,,
19/03/2018,5629,190013,8944.00,,
19/03/2018,5630,901460,23478.00,,
19/03/2018,5631,13809,1290.00,,
19/03/2018,5631,259983,1422.00,,
19/03/2018,5631,587285,6501.00,,
19/03/2018,5631,12,7614.00,,
19/03/2018,5631,758565,7803.00,,
19/03/2018,5631,3439,8181.00,,
19/03/2018,5631,463967,12122.00,,
19/03/2018,5631,463966,15108.00,,
19/03/2018,5631,178377,15657.00,,
19/03/2018,5631,8045,24604.00,,
19/03/2018,5631,161906,30025.00,,
19/03/2018,5631,435208,30694.41,,
19/03/2018,5631,446889,44478.00,,
19/03/2018,5632,726591,3090.00,,
19/03/2018,5632,263511,4404.00,,
19/03/2018,5632,29904,5116.00,,
19/03/2018,5632,294592,6765.00,,
19/03/2018,5632,294593,6931.00,,
19/03/2018,5632,10040,10146.00,,
19/03/2018,5632,66,14556.00,,
19/03/2018,5632,122382,15866.00,,
19/03/2018,5632,803809,30325.00,,
19/03/2018,5632,165830,34952.00,,
19/03/2018,5632,6,36060.00,,
19/03/2018,5632,858588,42819.00,,
19/03/2018,5632,865370,79323.00,,
19/03/2018,5633,345977,594.00,,
19/03/2018,5633,446327,3335.00,,
19/03/2018,5633,715739,3474.00,,
19/03/2018,5633,344263,4779.00,,
19/03/2018,5633,33,5150.00,,
19/03/2018,5633,23801,7097.00,,
19/03/2018,5633,192655,7328.00,,
19/03/2018,5633,298369,7828.00,,
19/03/2018,5633,81557,11151.00,,
19/03/2018,5633,8290,12010.00,,
19/03/2018,5633,751396,5219.00,,
19/03/2018,5633,847008,6012.00,,
19/03/2018,5633,847009,9187.00,,
19/03/2018,5634,3795,2802.00,,
19/03/2018,5634,22243,66668.00,,
19/03/2018,5634,22244,31090.00,,
19/03/2018,5634,102207,7169.00,,
19/03/2018,5634,102208,3729.00,,
19/03/2018,5634,128441,6005.00,,
19/03/2018,5634,241196,21055.00,,
19/03/2018,5634,245701,8833.00,,
19/03/2018,5634,373705,8906.00,,
19/03/2018,5634,538527,12334.00,,
19/03/2018,5634,548716,31223.00,,
19/03/2018,5634,627325,6791.00,,
19/03/2018,5634,833611,594.00,,
19/03/2018,5636,cash,2765736.00,,
20/03/2018,5650,3,8711.00,,
20/03/2018,5650,4,6406.00,,
20/03/2018,5650,22,26352.00,,
20/03/2018,5650,58278,6893.00,,
20/03/2018,5650,79220,32289.00,,
20/03/2018,5650,127354,18276.00,,
20/03/2018,5650,476926,63384.00,,
20/03/2018,5650,670154,40466.00,,
20/03/2018,5650,670155,19500.00,,
20/03/2018,5650,672429,35135.00,,
20/03/2018,5650,784456,1248.00,,
20/03/2018,5650,952056,7626.00,,
20/03/2018,5650,952057,24020.00,,
20/03/2018,5651,48226,10004.00,,
20/03/2018,5651,208536,1551.00,,
20/03/2018,5651,379392,28971.00,,
20/03/2018,5651,379393,15988.00,,
20/03/2018,5651,379394,15728.00,,
20/03/2018,5651,379396,13752.00,,
20/03/2018,5651,379397,12913.00,,
20/03/2018,5651,426788,4099.00,,
20/03/2018,5651,482887,27564.00,,
20/03/2018,5651,579421,60050.00,,
20/03/2018,5651,662870,17950.00,,
20/03/2018,5652,104109,14035.00,,
20/03/2018,5652,978414,20671.00,,
20/03/2018,5653,11,4879.00,,
20/03/2018,5653,32,5754.00,,
20/03/2018,5653,5816,14425.00,,
20/03/2018,5653,26003,516.00,,
20/03/2018,5653,147078,20671.00,,
20/03/2018,5653,168019,29617.00,,
20/03/2018,5653,256263,410.00,,
20/03/2018,5653,271287,7046.00,,
20/03/2018,5653,389043,76937.00,,
20/03/2018,5653,488685,2683.00,,
20/03/2018,5653,580959,6772.00,,
20/03/2018,5653,846445,10788.00,,
20/03/2018,5653,932543,8269.00,,
20/03/2018,5654,9320,11424.00,,
20/03/2018,5654,9321,9608.00,,
20/03/2018,5654,9873,32213.00,,
20/03/2018,5654,11219,1516.00,,
20/03/2018,5654,41409,3776.00,,
20/03/2018,5654,211636,3374.00,,
20/03/2018,5654,245328,2656.00,,
20/03/2018,5654,251573,18927.00,,
20/03/2018,5654,460082,7647.00,,
20/03/2018,5654,522966,4864.00,,
20/03/2018,5654,563621,48774.00,,
20/03/2018,5654,733296,7580.00,,
20/03/2018,5654,733339,6005.00,,
20/03/2018,5655,33274,6105.00,,
20/03/2018,5655,42710,2500.00,,
20/03/2018,5655,523181,5199.00,,
20/03/2018,5655,551631,10925.00,,
20/03/2018,5655,563617,10820.00,,
20/03/2018,5655,563618,10836.00,,
20/03/2018,5655,563619,27881.00,,
20/03/2018,5655,563620,12653.00,,
20/03/2018,5656,14,3062.00,,
20/03/2018,5656,13350,924.00,,
20/03/2018,5656,54420,12713.00,,
20/03/2018,5656,210370,5760.00,,
20/03/2018,5656,306544,746.00,,
20/03/2018,5656,386326,13265.00,,
20/03/2018,5656,386327,24613.00,,
20/03/2018,5656,498687,7226.00,,
20/03/2018,5656,539960,5054.00,,
20/03/2018,5656,646669,14808.00,,
20/03/2018,5656,805276,8420.00,,
20/03/2018,5656,969787,17436.00,,
20/03/2018,5656,1319111,11178.00,,
20/03/2018,5657,153,23888.00,,
20/03/2018,5657,4678,994.00,,
20/03/2018,5657,34849,1057.00,,
20/03/2018,5657,43252,243.00,,
20/03/2018,5657,538442,4251.00,,
20/03/2018,5658,cash,2803731.00,,
21/03/2018,5676,41,3939.00,,
21/03/2018,5676,762,20042.00,,
21/03/2018,5676,2742,11514.00,,
21/03/2018,5676,10172,25200.00,,
21/03/2018,5676,27960,14770.00,,
21/03/2018,5676,185564,2102.00,,
21/03/2018,5676,257588,3181.00,,
21/03/2018,5676,274411,11524.00,,
21/03/2018,5676,274412,919.00,,
21/03/2018,5676,615623,4223.00,,
21/03/2018,5676,658807,495872.00,,
21/03/2018,5676,667055,13687.00,,
21/03/2018,5676,976664,5099.00,,
21/03/2018,5677,18,911.00,,
21/03/2018,5677,41,1148.00,,
21/03/2018,5677,19590,20168.00,,
21/03/2018,5677,26509,2526.00,,
21/03/2018,5677,26510,3535.00,,
21/03/2018,5677,37854,33104.00,,
21/03/2018,5677,60175,19969.00,,
21/03/2018,5677,60937,12867.00,,
21/03/2018,5677,181081,12497.00,,
21/03/2018,5677,658806,110438.00,,
21/03/2018,5678,9324,12010.00,,
21/03/2018,5678,14178,25156.00,,
21/03/2018,5678,82948,13957.00,,
21/03/2018,5678,149073,5697.00,,
21/03/2018,5678,391367,55478.00,,
21/03/2018,5678,396574,25067.00,,
21/03/2018,5678,467741,44570.00,,
21/03/2018,5678,645434,8278.00,,
21/03/2018,5678,680091,60875.00,,
21/03/2018,5678,680092,8750.00,,
21/03/2018,5678,754430,23391.00,,
21/03/2018,5678,793466,24421.00,,
21/03/2018,5678,827078,1433.00,,
21/03/2018,5679,1910,5156.00,,
21/03/2018,5679,3192,5881.00,,
21/03/2018,5679,103781,25826.00,,
21/03/2018,5679,138412,10520.00,,
21/03/2018,5679,190045,15596.00,,
21/03/2018,5679,309013,20975.00,,
21/03/2018,5679,374604,20112.00,,
21/03/2018,5679,379200,16029.00,,
21/03/2018,5679,405049,39413.00,,
21/03/2018,5679,630449,7128.00,,
21/03/2018,5679,703066,12598.00,,
21/03/2018,5679,797165,25152.00,,
21/03/2018,5679,912859,24829.00,,
21/03/2018,5680,682774,12377.00,,
21/03/2018,5680,716642,24891.00,,
21/03/2018,5681,705367,76465.00,,
21/03/2018,5682,46319,7225.00,,
21/03/2018,5682,192949,18715.00,,
21/03/2018,5682,192950,14686.00,,
21/03/2018,5682,398102,9121.00,,
21/03/2018,5682,518150,5722.00,,
21/03/2018,5682,538443,26640.00,,
21/03/2018,5682,565177,101022.00,,
21/03/2018,5682,568885,7688.00,,
21/03/2018,5682,568886,7414.00,,
21/03/2018,5682,568887,15978.00,,
21/03/2018,5682,695216,6415.00,,
21/03/2018,5682,771314,19038.00,,
21/03/2018,5682,19032018,6053.00,,
21/03/2018,5683,4,7624.00,,
21/03/2018,5683,231861,6584.00,,
21/03/2018,5683,231931,22414.00,,
21/03/2018,5684,77,9419.00,,
21/03/2018,5684,117,6125.00,,
21/03/2018,5684,198,14888.00,,
21/03/2018,5684,284,11714.00,,
21/03/2018,5684,5889,1531.00,,
21/03/2018,5684,16789,1243.00,,
21/03/2018,5684,19511,4718.00,,
21/03/2018,5684,60611,1440.00,,
21/03/2018,5684,69459,4491.00,,
21/03/2018,5684,83982,12682.00,,
21/03/2018,5684,669387,10593.00,,
21/03/2018,5684,909860,2719.00,,
21/03/2018,5684,947305,18846.00,,
21/03/2018,5685,35,11374.00,,
21/03/2018,5685,102,50724.00,,
21/03/2018,5685,139,6390.00,,
21/03/2018,5685,382,83858.00,,
21/03/2018,5685,383,24020.00,,
21/03/2018,5685,384,27642.00,,
21/03/2018,5685,93805,23329.00,,
21/03/2018,5685,105550,11447.00,,
21/03/2018,5685,267012,13487.00,,
21/03/2018,5685,485561,12010.00,,
21/03/2018,5685,741506,12130.00,,
21/03/2018,5685,869123,8375.00,,
21/03/2018,5685,945934,17742.00,,
21/03/2018,5686,5,6764.00,,
21/03/2018,5686,35,7903.00,,
21/03/2018,5686,124,6041.00,,
21/03/2018,5686,27730,42304.00,,
21/03/2018,5686,154351,4082.00,,
21/03/2018,5686,369651,20931.00,,
21/03/2018,5686,393495,11940.00,,
21/03/2018,5686,658256,4200.00,,
21/03/2018,5686,680197,2688.00,,
21/03/2018,5686,682291,8715.00,,
21/03/2018,5686,685307,3773.00,,
21/03/2018,5686,706918,70834.00,,
21/03/2018,5686,706919,49208.00,,
21/03/2018,5687,26,17682.00,,
21/03/2018,5687,10890,4285.00,,
21/03/2018,5687,132687,12798.00,,
21/03/2018,5687,132688,7582.00,,
22/03/2018,5694,78,62428.00,,
22/03/2018,5694,15162,60535.00,,
22/03/2018,5694,291666,74066.00,,
22/03/2018,5694,443369,79753.00,,
22/03/2018,5694,493480,3702.00,,
22/03/2018,5694,736670,17334.00,,
22/03/2018,5695,cash,2701210.00,,
